################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2626190954976990E-01 a       285     0    12     1    10
  8.3649134206211631E-02 a       286     0    12     1    11
  1.3203511422208530E-02 a       287     0    12     1    12
  6.5224156846257500E-02 a       288     0    12     1    13
  2.9794945570151376E-03 a       289     0    12     1    14
  2.5172585499240861E-02 a       290     0    12     1    15
 -2.3735051420322381E-01 a       291     0    12     1    16
  1.6957079620649812E-01 a       292     0    12     1    17
  1.7502801076643423E-01 a       293     0    12     1    18
 -6.2978326907463578E-02 a       294     0    12     1    19
  2.2602094077108233E-02 a       295     0    12     1    20
 -3.8339034293975716E-01 a       296     0    12     1    21
 -1.5325836838142223E-01 a       297     0    12     1    22
 -6.6938054557396254E-03 a       298     0    12     1    23
 -4.9181399261479944E-03 a       299     0    12     1    24
 -1.0297418939281137E-01 a       300     0    12     1    25
  1.6355589086887154E-02 a       301     0    13     1     1
 -4.4100625017940109E-01 a       302     0    13     1     2
  1.3855446724792123E-01 a       303     0    13     1     3
 -1.4919481240109561E-02 a       304     0    13     1     4
  1.4743882478463360E-01 a       305     0    13     1     5
 -1.6832224271388949E-01 a       306     0    13     1     6
  4.7489591992582686E-01 a       307     0    13     1     7
 -2.8420319101941766E-01 a       308     0    13     1     8
  1.9054198636965655E-01 a       309     0    13     1     9
  3.0767020024732256E-01 a       310     0    13     1    10
  7.3627917157455403E-01 a       311     0    13     1    11
 -3.4691051454729388E-01 a       312     0    13     1    12
 -8.4945003057097929E-02 a       313     0    13     1    13
  1.1722495624343635E-02 a       314     0    13     1    14
  7.2599004052156677E-02 a       315     0    13     1    15
  3.5853926180972284E-01 a       316     0    13     1    16
  2.4700930400802970E-02 a       317     0    13     1    17
  8.9347137621686237E-02 a       318     0    13     1    18
  4.6727035315915449E-01 a       319     0    13     1    19
 -5.2042677850225927E-01 a       320     0    13     1    20
  2.7057337952299171E-01 a       321     0    13     1    21
  6.4314505107813141E-02 a       322     0    13     1    22
  1.7382458974315340E-02 a       323     0    13     1    23
 -2.5288925885059731E-02 a       324     0    13     1    24
 -4.8942329779738070E-01 a       325     0    13     1    25
 -1.9751514940064574E-01 a       326     0    14     1     1
 -6.9170286519243590E-02 a       327     0    14     1     2
  2.8963524683625252E-01 a       328     0    14     1     3
 -1.0972844281602764E-01 a       329     0    14     1     4
  1.3604803901643700E-01 a       330     0    14     1     5
 -1.8604830574853257E-01 a       331     0    14     1     6
 -2.3085973024817621E-01 a       332     0    14     1     7
 -2.0514042096708787E-01 a       333     0    14     1     8
  2.3330151051099113E-01 a       334     0    14     1     9
 -9.1999848976706114E-02 a       335     0    14     1    10
  4.3618330769428915E-01 a       336     0    14     1    11
 -9.8733152949785130E-02 a       337     0    14     1    12
